process_num, iter_num, probability
13, 46, 0.9991820454597473,
17, 45, 0.9980401396751404,
16, 43, 0.9998699426651001,
14, 42, 0.9997833371162415,
3, 39, 0.9995077848434448,
1, 40, 0.9998934268951416,
7, 46, 0.999890923500061,
11, 44, 0.9990137815475464,
5, 50, 0.9991922974586487,
15, 45, 0.9998204112052917,
10, 46, 0.9998891353607178,
8, 48, 0.9996936321258545,
6, 43, 0.9998877048492432,
4, 42, 0.999092698097229,
12, 38, 0.9998494386672974,
13, 47, 0.9996962547302246,
16, 44, 0.9998568296432495,
14, 43, 0.9998006224632263,
17, 46, 0.9998714923858643,
7, 47, 0.9998337030410767,
11, 45, 0.9943416118621826,
1, 41, 0.9998931884765625,
3, 40, 0.9998145699501038,
15, 46, 0.9998472929000854,
